LocationID,Name,CostRate,Availability,ModifiedDate
1,Tools Storage,0,0,00:00.0
2,Sheet Metal Racks,0,0,00:00.0
3,Paint Shop,0,0,00:00.0
4,Paint Storage,0,0,00:00.0
5,Metal Storage,0,0,00:00.0
6,Miscellaneous Storage,0,0,00:00.0
7,Finished Goods Storage,0,0,00:00.0
10,Frame Forming,22.5,96,00:00.0
20,Frame Welding,25,108,00:00.0
30,Debur and Polish,14.5,120,00:00.0
40,Paint,15.75,120,00:00.0
45,Specialized Paint,18,80,00:00.0
50,Subassembly,12.25,120,00:00.0
60,Final Assembly,12.25,120,00:00.0
70,Coffee Shop,,,
